objectid,pcon16cd,pcon16nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape,Country
102,E14000631,Chesham and Amersham,495432,198692,-0.62111998,51.67890167,196348359.1,87256.19077,England
103,E14000632,Chesterfield,440100,372487,-1.40050006,53.24790955,47356747.8,47526.22405,England
104,E14000633,Chichester,490172,116639,-0.71789998,50.94213867,621230124.7,252296.4268,England
30,E14000559,Birkenhead,330482,388287,-3.04668999,53.38684082,25131959.56,24506.6132,England
31,E14000560,"Birmingham, Edgbaston",402500,283463,-1.96463001,52.44913101,28318673.4,30639.02208,England
137,E14000666,Dewsbury,421195,414257,-1.68102002,53.62443161,126070563,79721.75534,England
138,E14000667,Don Valley,460102,396080,-1.09630001,53.45806885,250862435.5,122446.1386,England
139,E14000668,Doncaster Central,460833,404244,-1.08371997,53.53136063,60567890.76,61064.06664,England
140,E14000669,Doncaster North,455325,408912,-1.16597998,53.5739212,256591682.3,144832.817,England
141,E14000670,Dover,629114,147136,1.27660501,51.17752838,214177720.7,94199.29585,England
142,E14000671,Dudley North,392287,291911,-2.11509991,52.52502823,23073794.49,28790.49568,England
143,E14000672,Dudley South,391503,288292,-2.12655997,52.49248123,25376311.99,28725.70661,England
32,E14000561,"Birmingham, Erdington",410573,292673,-1.84555995,52.53182983,22049591.64,25169.90642,England
184,E14000713,Gosport,458429,101452,-1.17207003,50.80966949,36350927.1,42998.42789,England
185,E14000714,Grantham and Stamford,502953,323566,-0.47439,52.79985046,685708830.8,168095.2298,England
186,E14000715,Gravesham,566969,169115,0.39874399,51.39649963,99020167.14,60505.29588,England
33,E14000562,"Birmingham, Hall Green",408501,282513,-1.87636006,52.44052887,19724858.86,25831.10092,England
34,E14000563,"Birmingham, Hodge Hill",410878,287656,-1.84123003,52.48672867,20513372.17,29630.26739,England
469,E14000998,Tooting,527687,172670,-0.16428,51.43864059,11231790.02,17757.08001,England
470,E14000999,Torbay,290905,64048,-3.53851008,50.46606064,35752219.47,49578.02448,England
471,E14001000,Torridge and West Devon,244314,100575,-4.20988989,50.78377914,1702864335,442479.0194,England
35,E14000564,"Birmingham, Ladywood",407075,288133,-1.89722002,52.49108124,25745021.26,35991.48429,England
36,E14000565,"Birmingham, Northfield",401888,279459,-1.97365999,52.41313934,24455743.7,33494.07138,England
472,E14001001,Totnes,279926,51138,-3.6890099,50.34785843,569099146.4,328483.6386,England
37,E14000566,"Birmingham, Perry Barr",406035,291868,-1.91246998,52.52466965,24857415.31,28244.70749,England
38,E14000567,"Birmingham, Selly Oak",406396,280770,-1.90735996,52.42488861,21875014.7,30817.29806,England
39,E14000568,"Birmingham, Yardley",412993,284792,-1.81018996,52.46092987,22614684.09,28093.68364,England
40,E14000569,Bishop Auckland,400989,521813,-1.98620999,54.59151077,922670309.2,197530.2071,England
41,E14000570,Blackburn,367090,427991,-2.50049996,53.74726105,40344216.93,32080.51199,England
479,E14001008,Vauxhall,530310,176643,-0.1251,51.47375107,8568932.593,17612.72531,England
480,E14001009,Wakefield,430382,416329,-1.54191995,53.64260864,77846889.24,64263.47561,England
42,E14000571,Blackley and Broughton,384164,401961,-2.2402699,53.51409912,28152042.61,34864.67719,England
43,E14000572,Blackpool North and Cleveleys,333059,443882,-3.01992989,53.88679123,22991996.97,35928.7577,England
44,E14000573,Blackpool South,332763,433883,-3.02223992,53.7969017,20194418.73,23969.13237,England
45,E14000574,Blaydon,417664,559658,-1.72588003,54.93130112,110323520.3,77940.06942,England
46,E14000575,Blyth Valley,428115,577679,-1.56103003,55.09275055,70365887.83,50691.99317,England
47,E14000576,Bognor Regis and Littlehampton,494562,100500,-0.65960002,50.79634857,61206230.12,69968.74599,England
48,E14000577,Bolsover,447998,366869,-1.28298998,53.19675827,226405475.9,120890.0605,England
49,E14000578,Bolton North East,372934,412475,-2.41053009,53.60813904,35943255.4,36869.8515,England
50,E14000579,Bolton South East,371679,406344,-2.42894006,53.55297089,36824187.75,36791.27147,England
51,E14000580,Bolton West,364518,408253,-2.53724003,53.5696907,71763716.29,58858.51174,England
52,E14000581,Bootle,333951,397251,-2.99641991,53.46784973,25595466.44,25167.68873,England
53,E14000582,Boston and Skegness,537976,351211,0.056495,53.04040146,708156672,242154.6695,England
54,E14000583,Bosworth,439538,301379,-1.41754997,52.60876846,289038635.8,112031.3849,England
55,E14000584,Bournemouth East,411614,93655,-1.83675003,50.74237061,25196956.17,37831.58909,England
507,E14001036,Westminster North,525949,182218,-0.18587001,51.52484131,7983252.161,17797.74238,England
508,E14001037,Westmorland and Lonsdale,352958,492385,-2.72478008,54.32485962,1349604948,328675.8692,England
509,E14001038,Weston-Super-Mare,338994,160991,-2.87728,51.3447113,146322380.5,95967.86808,England
510,E14001039,Wigan,357776,408202,-2.63902998,53.5687294,60509526.42,41902.20678,England
56,E14000585,Bournemouth West,406759,94023,-1.90555,50.74576187,27101090.7,28637.64897,England
57,E14000586,Bracknell,483647,165246,-0.79947001,51.38011169,73946678.98,49953.57761,England
58,E14000587,Bradford East,417427,433388,-1.73692,53.79652023,28454708.52,37368.92294,England
59,E14000588,Bradford South,415841,429295,-1.76119995,53.75978088,43261127.86,62610.11664,England
60,E14000589,Bradford West,412492,433844,-1.81182003,53.80075836,35244278.02,41139.5863,England
61,E14000590,Braintree,577253,232650,0.57864898,51.96406937,467565134.3,143248.9484,England
527,E14001056,Wycombe,479280,190191,-0.85659999,51.60498047,139942466.3,82822.54462,England
528,E14001057,Wyre and Preston North,351597,440598,-2.73740005,53.8593483,266238856.9,155961.1611,England
62,E14000591,Brent Central,521541,185236,-0.24833,51.55292892,18285056.77,29495.02273,England
529,E14001058,Wyre Forest,384106,276388,-2.23494005,52.38529968,195403717.6,100867.388,England
530,E14001059,Wythenshawe and Sale East,380730,389917,-2.29132009,53.4057312,36544677.62,40867.88016,England
531,E14001060,Yeovil,340522,114840,-2.84770989,50.9299202,401007776.6,152711.8914,England
532,E14001061,York Central,459887,451276,-1.08889997,53.95412827,23483528.3,35338.62789,England
533,E14001062,York Outer,461058,457909,-1.06973004,54.0135994,248453455.5,137296.2052,England
534,S14000001,Aberdeen North,389796,808947,-2.17038012,57.17123032,47457492.14,57284.88504,Scotland
535,S14000002,Aberdeen South,384133,802600,-2.26362991,57.11405182,82325798.27,87438.8188,Scotland
536,S14000003,Airdrie and Shotts,283330,662650,-3.86474991,55.84289932,229438306,92615.48716,Scotland
537,S14000004,Angus,344353,761976,-2.91144991,56.74605942,1973553814,311412.8509,Scotland
538,S14000005,Argyll and Bute,200740,715442,-5.22113991,56.28942871,7007704891,3826979.179,Scotland
539,S14000006,"Ayr, Carrick and Cumnock",238951,603944,-4.53852987,55.30316925,1628593517,327183.4887,Scotland
540,S14000007,Banff and Buchan,386375,849383,-2.2292099,57.53435898,1589899591,354419.0492,Scotland
541,S14000008,"Berwickshire, Roxburgh and Selkirk",356199,624537,-2.69513988,55.51261139,3839118871,462974.7172,Scotland
542,S14000009,"Caithness, Sutherland and Easter Ross",258617,918473,-4.40269995,58.13249969,8628004624,1685797.004,Scotland
63,E14000592,Brent North,518094,186649,-0.29754999,51.56636047,20788547.07,29733.28317,England
64,E14000593,Brentford and Isleworth,516568,177052,-0.32273,51.48041916,26153210.27,43662.76954,England
65,E14000594,Brentwood and Ongar,556779,200101,0.26618099,51.67779922,316708903.2,100004.7165,England
66,E14000595,Bridgwater and West Somerset,302014,136702,-3.40143991,51.12118912,1082098096,309694.0111,England
67,E14000596,Brigg and Goole,476705,409463,-0.84302998,53.5761795,637308237.3,267369.7489,England
68,E14000597,"Brighton, Kemptown",534575,104472,-0.09068,50.82415009,39731843.38,46447.40455,England
543,S14000010,Central Ayrshire,238948,628173,-4.55256987,55.5206604,232394433.2,134994.2029,Scotland
544,S14000011,"Coatbridge, Chryston and Bellshill",269133,669782,-4.09475994,55.90328979,83437953.45,72937.61416,Scotland
545,S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",268306,677738,-4.1118598,55.97449875,190557458.6,104171.0266,Scotland
546,S14000013,Dumfries and Galloway,252742,567858,-4.30275011,54.98348999,3995603783,892827.7195,Scotland
547,S14000014,"Dumfriesshire, Clydesdale and Tweeddale",305399,610681,-3.49460006,55.38095093,4292659829,559283.7181,Scotland
548,S14000015,Dundee East,347896,736729,-2.8484199,56.51969147,152945206,75030.84294,Scotland
549,S14000016,Dundee West,333100,735387,-3.08850002,56.50576019,118504628.9,58589.99179,Scotland
550,S14000017,Dunfermline and West Fife,304851,688767,-3.53045011,56.0821991,228712043.7,106276.1263,Scotland
551,S14000018,East Dunbartonshire,256840,674119,-4.29350996,55.93872833,85210478.8,68620.94303,Scotland
552,S14000019,"East Kilbride, Strathaven and Lesmahagow",268907,644910,-4.08639002,55.67990875,408392179,153210.4417,Scotland
553,S14000020,East Lothian,354854,672351,-2.72434998,55.94207001,679179834.5,200290.3209,Scotland
554,S14000021,East Renfrewshire,251929,653115,-4.36059999,55.74868011,174249511.4,93882.50778,Scotland
69,E14000598,"Brighton, Pavilion",531231,107528,-0.13704,50.85237885,29029420.57,34006.83355,England
70,E14000599,Bristol East,362430,172547,-2.54204011,51.45064926,23708758.4,34798.72294,England
71,E14000600,Bristol North West,355048,178219,-2.64898992,51.50109863,44175788.88,69456.19651,England
72,E14000601,Bristol South,358409,169601,-2.59956002,51.42388153,24576411.09,26473.97074,England
73,E14000602,Bristol West,359407,174253,-2.58574009,51.46577835,17239170.15,22660.33416,England
74,E14000603,Broadland,617274,321242,1.21757698,52.74512863,764187300.5,295257.4101,England
75,E14000604,Bromley and Chislehurst,542971,170358,0.054539,51.4142189,29408133.12,38694.97996,England
76,E14000605,Bromsgrove,399840,273736,-2.0037601,52.36169052,216968485,113135.4638,England
77,E14000606,Broxbourne,534218,205427,-0.05786,51.73149872,66870628.21,47860.65412,England
78,E14000607,Broxtowe,450754,346085,-1.24501002,53.00968933,65790601.77,57540.92314,England
79,E14000608,Buckingham,477472,222419,-0.87553,51.89495087,866945906.1,262429.6768,England
80,E14000609,Burnley,384886,430882,-2.23079991,53.7740593,110683998.4,57764.57724,England
81,E14000610,Burton,404391,334740,-1.93614995,52.91007996,243374402.2,161730.0793,England
82,E14000611,Bury North,379312,413522,-2.31420994,53.61783981,51013146.63,45515.33108,England
83,E14000612,Bury South,380354,406519,-2.29801011,53.55493927,48446979.95,49291.01999,England
84,E14000613,Bury St Edmunds,594529,264764,0.84811902,52.24668121,502058508.6,179773.3836,England
86,E14000615,Camberwell and Peckham,533978,176264,-0.07246,51.46949005,11396353.78,21798.18036,England
87,E14000616,Camborne and Redruth,171361,37224,-5.20457983,50.19078064,279381029.3,159385.5928,England
226,E14000755,Hove,526925,107165,-0.1983,50.85007858,23941451.24,22794.51837,England
227,E14000756,Huddersfield,416063,417801,-1.75841999,53.65647125,47049133.6,42853.79241,England
88,E14000617,Cambridge,545420,257901,0.126436,52.20016861,36180576.56,41124.93499,England
89,E14000618,Cannock Chase,401261,311553,-1.98276997,52.70166016,78882572.18,50127.6145,England
90,E14000619,Canterbury,615361,155814,1.08536196,51.26079178,248683667.3,116455.4453,England
91,E14000620,Carlisle,339781,552314,-2.9396801,54.86196899,210655496.8,115736.0222,England
228,E14000757,Huntingdon,518908,268395,-0.25759,52.3008194,334889337.9,166316.4567,England
229,E14000758,Hyndburn,374762,428561,-2.38421988,53.75281143,90263042.8,52451.28933,England
92,E14000621,Carshalton and Wallington,528288,163524,-0.15894,51.3563118,25497741.13,31792.67998,England
93,E14000622,Castle Point,579490,187921,0.58808398,51.56159973,45070490.73,68031.23921,England
94,E14000623,Central Devon,272816,92580,-3.80304003,50.7188797,1413459621,301030.0033,England
95,E14000624,Central Suffolk and North Ipswich,619438,262142,1.21070504,52.21377945,796226610.2,198725.5647,England
96,E14000625,Charnwood,458723,311183,-1.13252997,52.69517136,171525684.9,124165.5827,England
97,E14000626,Chatham and Aylesford,574815,163047,0.50843298,51.33963013,61472576.87,85445.3833,England
98,E14000627,Cheadle,387557,385611,-2.1884501,53.36722946,39372033.42,39912.58984,England
99,E14000628,Chelmsford,571558,205432,0.482346,51.7213707,42391775.75,37952.68057,England
105,E14000634,Chingford and Woodford Green,538751,192824,0.002733,51.61714172,19051193.62,22364.75096,England
106,E14000635,Chippenham,385912,164688,-2.20380998,51.38106155,167622468.8,94811.58672,England
107,E14000636,Chipping Barnet,525721,194354,-0.18481,51.63394928,34595487.29,39945.58449,England
108,E14000637,Chorley,358735,418081,-2.62585998,53.65758896,155203525,78420.06756,England
109,E14000638,Christchurch,412843,100944,-1.81908,50.80789948,108647552.1,99543.20335,England
234,E14000763,Islington North,530598,186352,-0.11736,51.56092834,7380404.774,14387.84806,England
110,E14000639,Cities of London and Westminster,528186,180101,-0.15441,51.50531006,16407644.37,28985.1268,England
111,E14000640,City of Chester,339234,361923,-2.91006994,53.15097046,133483941.3,92004.76781,England
112,E14000641,City of Durham,427183,541519,-1.57903004,54.76787186,186683237.3,100041.2146,England
113,E14000642,Clacton,618208,219640,1.16565704,51.83272934,132224888,140852.0225,England
114,E14000643,Cleethorpes,516863,415672,-0.23449001,53.62456894,330296790.8,155954.5646,England
115,E14000644,Colchester,599674,224891,0.90007699,51.8868103,45619523.43,39670.38825,England
116,E14000645,Colne Valley,408584,411123,-1.87177002,53.59661865,180371681.5,74556.20925,England
117,E14000646,Congleton,380524,363233,-2.29276991,53.16587067,211005246.7,102255.9572,England
118,E14000647,Copeland,314472,504227,-3.31978989,54.4262619,1184504973,296868.452,England
119,E14000648,Corby,496882,284831,-0.57574999,52.45286179,553951157.4,168840.3102,England
235,E14000764,Islington South and Finsbury,531411,183491,-0.1067,51.53503036,7476246.548,14935.25646,England
236,E14000765,Jarrow,431908,562657,-1.50327003,54.9575386,47246566.88,49746.19037,England
237,E14000766,Keighley,405387,444493,-1.91951001,53.89659119,164438946,81228.48256,England
120,E14000649,Coventry North East,436254,281108,-1.46825004,52.42676926,27232319.02,28822.27923,England
238,E14000767,Kenilworth and Southam,442375,260518,-1.38082004,52.24124146,620554436.3,224282.5879,England
121,E14000650,Coventry North West,430295,281733,-1.55581999,52.4327507,38524210.76,32684.55209,England
122,E14000651,Coventry South,432903,277293,-1.51789999,52.39268875,32882532.16,43185.3293,England
123,E14000652,Crawley,526390,137581,-0.19532999,51.12356949,44971206.02,38799.71912,England
124,E14000653,Crewe and Nantwich,371379,350813,-2.42844009,53.05381012,136190676.3,69307.27842,England
125,E14000654,Croydon Central,535759,165277,-0.05104,51.37033081,25660977.81,31429.76564,England
126,E14000655,Croydon North,532366,168762,-0.09846,51.40245056,17548322.67,21137.99213,England
239,E14000768,Kensington,525530,179388,-0.19291,51.49950027,8963530.181,19496.39523,England
240,E14000769,Kettering,483866,282852,-0.76773,52.43722916,233489926,100689.5444,England
127,E14000656,Croydon South,532475,160711,-0.09989,51.3300705,43285139.63,39173.76102,England
128,E14000657,Dagenham and Rainham,551634,183167,0.184512,51.52706146,40977564.21,47727.92667,England
129,E14000658,Darlington,429096,515409,-1.55189002,54.53313065,30039590.03,31527.43325,England
130,E14000659,Dartford,556489,173122,0.24999499,51.43547821,85910626.23,73778.78445,England
131,E14000660,Daventry,469194,268437,-0.98648,52.30971146,748417402.3,216124.5992,England
132,E14000661,Denton and Reddish,391356,394907,-2.13161993,53.45085907,25685683.83,44069.66338,England
133,E14000662,Derby North,432427,336128,-1.51912999,52.92161179,29508337.87,36578.73748,England
134,E14000663,Derby South,436265,333095,-1.46238995,52.89410019,31220661.8,31984.1598,England
135,E14000664,Derbyshire Dales,420966,359002,-1.68812001,53.12778854,910858598.1,251879.7155,England
136,E14000665,Devizes,413665,161526,-1.80514002,51.35263824,1023422425,199325.709,England
144,E14000673,Dulwich and West Norwood,532835,172745,-0.09023,51.43812943,14836930.28,21230.19411,England
197,E14000726,Hammersmith,523262,179604,-0.22549,51.50194168,11278489.63,19069.81238,England
145,E14000674,Ealing Central and Acton,519016,181119,-0.28613001,51.51646042,17939427.93,24595.69988,England
555,S14000022,Edinburgh East,328720,672753,-3.14277005,55.9425087,25822386.81,28212.18198,Scotland
146,E14000675,Ealing North,513800,183124,-0.36061999,51.53556061,23266560.02,27137.23261,England
576,S14000043,Linlithgow and East Falkirk,292663,672963,-3.7198801,55.93769073,280001032.2,145471.9489,Scotland
577,S14000044,Livingston,302051,663045,-3.56606007,55.85062027,271459710.8,112290.1711,Scotland
578,S14000045,Midlothian,330088,659217,-3.1173799,55.82110977,355271605.4,126472.863,Scotland
579,S14000046,Moray,328024,843593,-3.20186996,57.47682953,2237581323,437925.1031,Scotland
580,S14000047,Motherwell and Wishaw,277792,656049,-3.95017004,55.78224945,58089671.18,47438.03136,Scotland
581,S14000048,North Ayrshire and Arran,195921,636363,-5.23905993,55.57804108,817073475.5,302646.7122,Scotland
582,S14000049,North East Fife,338928,714312,-2.98890996,56.31724167,770532263.9,209671.9632,Scotland
583,S14000050,Ochil and South Perthshire,293171,714167,-3.72827005,56.30783081,1712087423,317064.1328,Scotland
584,S14000051,Orkney and Shetland,434516,0,-1.37344003,60.50495148,2482437540,3608204.611,Scotland
585,S14000052,Paisley and Renfrewshire North,243336,668523,-4.50622988,55.88428116,123424631.1,91943.96797,Scotland
586,S14000053,Paisley and Renfrewshire South,239382,660301,-4.56450987,55.80918121,138062988.3,84981.90482,Scotland
587,S14000054,Perth and North Perthshire,282156,752482,-3.9235301,56.64923859,3830654370,467276.1416,Scotland
588,S14000055,"Ross, Skye and Lochaber",211302,834601,-5.13901997,57.36264038,12606100798,3632960.858,Scotland
589,S14000056,Rutherglen and Hamilton West,268594,657784,-4.09755993,55.7954216,51387237.39,56647.76185,Scotland
590,S14000057,Stirling,255980,708769,-4.32595015,56.24953079,2253344452,341963.1553,Scotland
591,S14000058,West Aberdeenshire and Kincardine,342584,792624,-2.94729996,57.02112961,3266956438,495106.3288,Scotland
592,S14000059,West Dunbartonshire,242904,681587,-4.52074003,56.00141144,177306059.9,100568.4739,Scotland
593,W07000041,Ynys Mon,245222,378346,-4.32290983,53.27944946,714458085.9,361684.6038,Wales
594,W07000042,Delyn,318273,370838,-3.22570992,53.22827911,282658424.3,141347.7581,Wales
595,W07000043,Alyn and Deeside,330102,362484,-3.04672003,53.15488815,154831590.2,126967.0328,Wales
596,W07000044,Wrexham,336339,353957,-2.95177007,53.07904053,103166177.9,70866.58996,Wales
597,W07000045,Llanelli,249768,205472,-4.17667007,51.72777939,235043536.5,234224.0261,Wales
598,W07000046,Gower,256421,192102,-4.07490015,51.60939026,298185868.4,285587.4036,Wales
599,W07000047,Swansea West,262790,193117,-3.98338008,51.62009811,32729769.8,35933.11875,Wales
147,E14000676,"Ealing, Southall",514022,180335,-0.35832,51.51044083,14338359.59,26529.10504,England
148,E14000677,Easington,441506,544447,-1.35600996,54.79320908,117652180,70447.61154,England
149,E14000678,East Devon,305686,90923,-3.33714008,50.71025085,333207480.5,119095.5935,England
600,W07000048,Swansea East,267106,196223,-3.92226005,51.64905167,48743447.82,41405.13419,Wales
601,W07000049,Aberavon,281996,189115,-3.70475006,51.58848953,177352044.3,122543.9465,Wales
150,E14000679,East Ham,542702,183073,0.055806,51.52854156,18855843.44,28093.2332,England
151,E14000680,East Hampshire,474404,130897,-0.93936998,51.07257843,463614073.3,124035.3436,England
152,E14000681,East Surrey,535127,149673,-0.06601,51.23025131,259431719,89763.82703,England
153,E14000682,East Worthing and Shoreham,516687,106109,-0.34401,50.84273911,55308413.8,63250.82196,England
154,E14000683,East Yorkshire,494376,455529,-0.56217003,53.98722076,1052788929,255269.0668,England
155,E14000684,Eastbourne,560044,100404,0.26886699,50.7811203,54949576.52,37007.88082,England
156,E14000685,Eastleigh,447457,116523,-1.32584,50.94618988,72628447.72,70809.36676,England
157,E14000686,Eddisbury,355955,357876,-2.6595099,53.11624908,712449906,218982.0015,England
158,E14000687,Edmonton,534700,194035,-0.05527,51.62900925,19743099.14,23187.33739,England
159,E14000688,Ellesmere Port and Neston,342023,374067,-2.87057996,53.26042938,119779146.6,117964.2124,England
160,E14000689,Elmet and Rothwell,437927,442179,-1.42463005,53.87445068,246012406.3,117554.0565,England
161,E14000690,Eltham,542694,174625,0.052278,51.45262909,21593215.81,27770.60966,England
162,E14000691,Enfield North,533311,198224,-0.07373,51.66698074,37272136.66,35174.46549,England
163,E14000692,"Enfield, Southgate",529426,196196,-0.13063,51.64966965,25184954.7,38146.44482,England
164,E14000693,Epping Forest,542999,199636,0.066831,51.67729187,126245735.3,74606.72528,England
165,E14000694,Epsom and Ewell,520890,161165,-0.26593,51.33673096,51739544.74,35598.63464,England
166,E14000695,Erewash,446887,337932,-1.30382001,52.93675995,60042970.56,58867.74321,England
167,E14000696,Erith and Thamesmead,547906,179127,0.129118,51.49174118,23325263.38,25198.26895,England
168,E14000697,Esher and Walton,513123,163563,-0.37661999,51.35987854,80547559,45303.38547,England
169,E14000698,Exeter,293158,92888,-3.51507998,50.72573853,37965154.98,39586.27692,England
170,E14000699,Fareham,455613,106747,-1.21124005,50.8575592,63246359.91,64852.65166,England
171,E14000700,Faversham and Mid Kent,589077,153142,0.70771301,51.24610138,388080693.3,157858.4255,England
172,E14000701,Feltham and Heston,510743,174852,-0.40727001,51.46181107,29824703.23,38053.24479,England
173,E14000702,Filton and Bradley Stoke,359917,181651,-2.57924008,51.53232956,80714094.93,66273.89063,England
174,E14000703,Finchley and Golders Green,525192,189003,-0.19436,51.58597946,20813118.15,26654.97556,England
175,E14000704,Folkestone and Hythe,610318,138086,1.00282395,51.10348129,433709533.6,153355.7271,England
176,E14000705,Forest of Dean,370366,223233,-2.4321599,51.90684128,584098857.5,210969.5206,England
177,E14000706,Fylde,340582,433974,-2.90356994,53.79867172,173969897,114209.4826,England
178,E14000707,Gainsborough,499314,390326,-0.50774002,53.40044022,1201138220,246495.4824,England
179,E14000708,Garston and Halewood,343589,385827,-2.84921002,53.36629868,51008074.17,38659.03076,England
180,E14000709,Gateshead,426033,561058,-1.59514999,54.94350815,24605651.41,33380.08386,England
181,E14000710,Gedling,462238,343793,-1.07431996,52.98788071,38135913.96,43875.51246,England
182,E14000711,Gillingham and Rainham,580021,165775,0.584472,51.36251068,30423077.11,47576.84593,England
183,E14000712,Gloucester,384048,216342,-2.23295999,51.84545135,37719853.55,34199.05573,England
187,E14000716,Great Grimsby,526243,408047,-0.09582,53.55390167,28071742.57,30625.33891,England
188,E14000717,Great Yarmouth,646760,315882,1.64949596,52.68439865,174470645.1,137814.4648,England
189,E14000718,Greenwich and Woolwich,541975,178075,0.043321,51.48381042,16822825.19,34031.83772,England
190,E14000719,Guildford,499332,149061,-0.57866001,51.23209,188649727.7,121108.9136,England
191,E14000720,Hackney North and Stoke Newington,533597,186241,-0.07416,51.5592308,9062132.568,15694.54791,England
202,E14000731,Harrow East,516589,191686,-0.31759,51.61193848,23709012.47,24815.84756,England
192,E14000721,Hackney South and Shoreditch,534514,184214,-0.06172,51.54079819,9986898.11,21552.73265,England
193,E14000722,Halesowen and Rowley Regis,396407,285885,-2.05431008,52.47090149,29762006.69,37393.37854,England
194,E14000723,Halifax,408844,427072,-1.86739004,53.73997116,57698331.54,52881.79491,England
195,E14000724,Haltemprice and Howden,488260,432100,-0.66215003,53.77777863,431819789,156272.003,England
196,E14000725,Halton,350931,385329,-2.73880005,53.36254883,50842916.85,62865.94489,England
219,E14000748,High Peak,410474,387660,-1.84397995,53.38568878,540253996.8,159632.9601,England
220,E14000749,Hitchin and Harpenden,517305,222266,-0.29695001,51.88661957,256242989.5,136017.4028,England
198,E14000727,Hampstead and Kilburn,525224,184366,-0.19554999,51.54430008,12754903.33,22790.156,England
199,E14000728,Harborough,467129,293798,-1.01169002,52.53792953,204882702,117530.4073,England
200,E14000729,Harlow,544823,209764,0.097401,51.7678299,79691447.62,74671.49477,England
201,E14000730,Harrogate and Knaresborough,433778,459121,-1.48587,54.02698898,148146996.7,87615.28376,England
203,E14000732,Harrow West,514330,188003,-0.35139999,51.57929993,17852609.57,23061.10029,England
204,E14000733,Hartlepool,447157,531476,-1.27023005,54.67615891,93559511,71707.40752,England
205,E14000734,Harwich and North Essex,606257,226703,0.99667799,51.90068817,393135939.7,279858.5731,England
206,E14000735,Hastings and Rye,586062,116890,0.64591098,50.9214592,177036284.1,111189.7597,England
207,E14000736,Havant,471155,107782,-0.99024999,50.8651619,47217316.75,91639.88282,England
208,E14000737,Hayes and Harlington,508166,177727,-0.44347,51.48815155,45035133.74,36333.57015,England
209,E14000738,Hazel Grove,395593,389164,-2.06773996,53.39928818,58297921.1,47386.45202,England
210,E14000739,Hemel Hempstead,503880,211168,-0.49526,51.78953934,104371440.7,68746.90628,England
